,X,Y,labels,district
54023,-22.029978,8.044957,0,1000376
54024,-22.029978,8.044957,0,1000376
54025,-22.029978,8.044957,0,1000376
54026,-22.029978,8.044957,0,1000376
54027,-22.029978,8.044957,0,1000376
54028,-13.49102,28.59967,0,1000377
54029,-13.490364,28.599379,0,1000377
54030,-13.490335,28.59941,0,1000377
54031,-13.489092,28.598747,0,1000377
54032,-13.488466,28.598425,0,1000377
54033,-13.490992,28.599697,0,1000377
54034,-13.355115,28.701221,0,1000377
54035,-13.491019,28.599669,0,1000377
54036,-13.4890785,28.59877,0,1000377
54037,-13.491229,28.599777,0,1000377
54038,-13.489092,28.598747,0,1000377
54039,-13.488882,28.59864,0,1000377
54040,-13.488496,28.598394,0,1000377
54041,-13.488269,28.598318,0,1000377
54042,-13.489092,28.598747,0,1000377
54043,-13.490992,28.599697,0,1000377
54044,-13.490364,28.599379,0,1000377
54045,-13.489092,28.598747,0,1000377
54046,-13.490381,28.599352,0,1000377
54047,-13.490364,28.599379,0,1000377
54048,-13.490573,28.599485,0,1000377
54049,-13.488445,28.598454,0,1000377
54050,-13.491229,28.599775,0,1000377
54051,-13.488479,28.598425,0,1000377
54052,-13.490381,28.59935,0,1000377
54053,-13.488269,28.598316,0,1000377
54054,-12.249563,29.628567,0,1000377
54055,-13.489107,28.598742,0,1000377
54056,14.496867,-18.17782,0,1000378
54057,14.496895,-18.17784,0,1000378
54058,14.496867,-18.17782,0,1000378
54059,14.496895,-18.17784,0,1000378
54060,14.496867,-18.17782,0,1000378
54061,14.496867,-18.17782,0,1000378
54062,14.496895,-18.17784,0,1000378
54063,14.496895,-18.17784,0,1000378
54064,14.496867,-18.17782,0,1000378
54065,14.496895,-18.17784,0,1000378
54066,14.496895,-18.17784,0,1000378
54067,14.496895,-18.17784,0,1000378
54068,14.496895,-18.17784,0,1000378
54069,14.496867,-18.17782,0,1000378
54070,14.496867,-18.17782,0,1000378
54071,14.496895,-18.17784,0,1000378
54072,14.496895,-18.17784,0,1000378
54073,14.496895,-18.17784,0,1000378
54074,14.496895,-18.17784,0,1000378
54075,14.200468,-18.198902,0,1000378
54076,14.496895,-18.17784,0,1000378
54077,14.496867,-18.17782,0,1000378
54078,14.496867,-18.17782,0,1000378
54079,-13.267331,9.853527,0,1000379
54080,-13.267332,9.853527,0,1000379
54081,-13.267332,9.853527,0,1000379
54082,-13.267332,9.853527,0,1000379
54083,-13.267332,9.853527,0,1000379
54084,-13.267332,9.853527,0,1000379
54085,-13.267332,9.853527,0,1000379
54086,-13.267332,9.853527,0,1000379
54087,-13.267332,9.853527,0,1000379
54088,-13.267332,9.853527,0,1000379
54089,-13.267332,9.853527,0,1000379
54090,-13.267332,9.853527,0,1000379
54091,-13.267332,9.853527,0,1000379
54092,-13.130322,5.595116,0,1000379
54093,-13.267332,9.853527,0,1000379
54094,-13.267332,9.853527,0,1000379
54095,-13.267332,9.853527,0,1000379
54096,-13.267332,9.853527,0,1000379
54097,-13.267332,9.853527,0,1000379
54098,-13.267332,9.853527,0,1000379
54099,-13.267332,9.853527,0,1000379
54100,-13.267332,9.853527,0,1000379
54101,-13.267332,9.853527,0,1000379
54102,-13.267332,9.853527,0,1000379
54103,-13.267332,9.853527,0,1000379
54104,-13.267332,9.853527,0,1000379
54105,-12.291218,8.100089,0,1000379
54106,-13.267331,9.853527,0,1000379
54107,23.260834,48.26327,0,1000380
54108,23.260853,48.26323,0,1000380
54109,23.260857,48.263218,0,1000380
54110,23.26085,48.263237,0,1000380
54111,23.260847,48.263245,0,1000380
54112,23.260857,48.263218,0,1000380
54113,23.260845,48.263245,0,1000380
54114,23.260853,48.26323,0,1000380
54115,23.260845,48.263245,0,1000380
54116,23.260838,48.263264,0,1000380
54117,23.260849,48.263237,0,1000380
54118,23.260849,48.263237,0,1000380
54119,23.260847,48.263245,0,1000380
54120,23.260859,48.263218,0,1000380
54121,23.260857,48.263218,0,1000380
54122,23.260859,48.263218,0,1000380
54123,22.492214,39.07827,0,1000380
54124,23.260841,48.263252,0,1000380
54125,23.260853,48.26323,0,1000380
54126,23.260853,48.26323,0,1000380
54127,23.260849,48.263237,0,1000380
54128,23.26085,48.263237,0,1000380
54129,23.260838,48.263264,0,1000380
54130,23.260859,48.263218,0,1000380
54131,23.260849,48.26324,0,1000380
54132,23.260841,48.263252,0,1000380
54133,23.260857,48.263218,0,1000380
54134,23.260849,48.26324,0,1000380
54135,23.260849,48.26324,0,1000380
54136,23.260853,48.26323,0,1000380
54137,23.260849,48.263237,0,1000380
54138,23.260843,48.263256,0,1000380
54139,23.260857,48.263218,0,1000380
54140,23.260859,48.263218,0,1000380
54141,23.260841,48.263252,0,1000380
54142,60.747715,-1.5219921,0,1000381
54143,60.747715,-1.5220616,0,1000381
54144,60.747715,-1.5220616,0,1000381
54145,60.74772,-1.522099,0,1000381
54146,60.747707,-1.5220774,0,1000381
54147,60.747723,-1.522071,0,1000381
54148,60.7477,-1.5219995,0,1000381
54149,60.74771,-1.5220877,0,1000381
54150,60.747726,-1.5220546,0,1000381
54151,60.74771,-1.5220754,0,1000381
54152,60.74772,-1.5220731,0,1000381
54153,60.747715,-1.522087,0,1000381
54154,60.747723,-1.5220703,0,1000381
54155,60.74771,-1.5220478,0,1000381
54156,60.747723,-1.5220681,0,1000381
54157,60.747715,-1.5220882,0,1000381
54158,60.702255,-1.6698647,0,1000381
54159,-18.509302,47.09411,0,1000382
54160,-18.509304,47.09411,0,1000382
54161,-12.889171,-22.520987,0,1000382
54162,-18.509304,47.09411,0,1000382
54163,-18.509304,47.09411,0,1000382
54164,-18.509304,47.09411,0,1000382
54165,-18.509304,47.09411,0,1000382
54166,-18.509304,47.09411,0,1000382
54167,-18.509304,47.09411,0,1000382
54168,-18.509304,47.09411,0,1000382
54169,-18.509304,47.09411,0,1000382
54170,-18.509304,47.09411,0,1000382
54171,-18.509304,47.09411,0,1000382
54172,-18.509304,47.09411,0,1000382
54173,-18.513783,47.091274,0,1000382
54174,-18.509304,47.09411,0,1000382
54175,-18.509304,47.09411,0,1000382
54176,-18.509304,47.09411,0,1000382
54177,-18.509304,47.09411,0,1000382
54178,-18.509304,47.09411,0,1000382
54179,-18.509304,47.09411,0,1000382
54180,-18.509304,47.09411,0,1000382
54181,-12.877064,-22.656942,0,1000382
54182,-18.509304,47.09411,0,1000382
54183,-18.524248,47.07874,0,1000382
54184,55.384544,-42.37752,0,1000384
54185,55.384544,-42.37752,0,1000384
54186,55.384544,-42.37752,0,1000384
54187,55.384544,-42.37752,0,1000384
54188,55.384544,-42.37752,0,1000384
54189,55.384544,-42.37752,0,1000384
54190,55.384544,-42.37752,0,1000384
54191,55.384544,-42.37752,0,1000384
54192,56.433502,-42.166878,0,1000384
54193,55.38455,-42.377525,0,1000384
54194,55.38455,-42.377525,0,1000384
54195,55.38455,-42.377525,0,1000384
54196,55.38455,-42.377525,0,1000384
54197,55.38455,-42.377525,0,1000384
54198,55.384544,-42.37752,0,1000384
54199,55.38455,-42.377525,0,1000384
54200,55.38455,-42.377525,0,1000384
54201,55.38455,-42.377525,0,1000384
54202,55.38455,-42.377525,0,1000384
54203,56.42812,-42.168133,0,1000384
54204,55.38455,-42.377525,0,1000384
54205,55.38455,-42.377525,0,1000384
54206,55.38455,-42.377525,0,1000384
54207,55.38455,-42.377525,0,1000384
54208,55.38455,-42.377525,0,1000384
54209,55.38455,-42.377525,0,1000384
54210,55.38455,-42.377525,0,1000384
54211,55.38455,-42.377525,0,1000384
54212,56.42812,-42.168133,0,1000384
54213,55.38455,-42.377525,0,1000384
54214,-52.54385,4.364214,0,1000385
54215,-52.54385,4.3642135,0,1000385
54216,-52.543846,4.3642135,0,1000385
54217,-52.543846,4.364213,0,1000385
54218,-52.543846,4.3642135,0,1000385
54219,-52.543846,4.364213,0,1000385
54220,-52.543846,4.3642135,0,1000385
54221,-52.543846,4.364213,0,1000385
54222,-52.543846,4.3642135,0,1000385
54223,-52.54385,4.364213,0,1000385
54224,-52.543846,4.364213,0,1000385
54225,-52.543854,4.3642135,0,1000385
54226,-52.54385,4.364213,0,1000385
54227,-52.54385,4.3642125,0,1000385
54228,-52.54385,4.3642135,0,1000385
54229,-52.543846,4.3642135,0,1000385
54230,-52.543846,4.3642135,0,1000385
54231,-51.71109,3.2706916,0,1000385
54232,-52.543846,4.364213,0,1000385
54233,-52.54385,4.3642125,0,1000385
54234,-52.54385,4.364213,0,1000385
54235,-51.013966,2.596705,0,1000385
54236,-51.517372,3.073165,0,1000385
54237,-52.543846,4.364213,0,1000385
54238,-52.543846,4.364213,0,1000385
54239,-52.543846,4.364214,0,1000385
54240,-52.543846,4.3642135,0,1000385
54241,-52.543854,4.364213,0,1000385
54242,-52.54385,4.3642135,0,1000385
54243,-52.543846,4.364213,0,1000385
54244,-52.543846,4.364213,0,1000385
54245,-52.543846,4.3642135,0,1000385
54246,-52.543846,4.3642135,0,1000385
54247,28.582657,-34.902596,0,1000386
54248,28.582655,-34.902603,0,1000386
54249,28.582655,-34.902603,0,1000386
54250,28.582655,-34.902603,0,1000386
54251,28.582655,-34.902596,0,1000386
54252,28.582655,-34.902596,0,1000386
54253,28.582655,-34.902596,0,1000386
54254,28.582655,-34.902603,0,1000386
54255,28.582655,-34.902596,0,1000386
54256,28.582655,-34.902596,0,1000386
54257,28.582655,-34.902603,0,1000386
54258,28.582655,-34.902596,0,1000386
54259,28.582657,-34.9026,0,1000386
54260,28.582655,-34.902596,0,1000386
54261,28.582655,-34.902596,0,1000386
54262,28.582655,-34.902603,0,1000386
54263,28.582655,-34.902596,0,1000386
54264,28.582655,-34.902596,0,1000386
54265,28.582655,-34.902596,0,1000386
54266,28.582655,-34.902603,0,1000386
54267,28.582657,-34.9026,0,1000386
54268,28.582655,-34.902596,0,1000386
54269,28.582655,-34.902603,0,1000386
54270,28.582655,-34.902603,0,1000386
54271,28.582655,-34.902596,0,1000386
54272,28.582655,-34.902603,0,1000386
54273,28.582655,-34.902596,0,1000386
54274,28.582655,-34.902596,0,1000386
54275,28.582657,-34.9026,0,1000386
54276,-15.944305,-33.31399,0,1000386
54277,28.582655,-34.902596,0,1000386
54278,-15.935881,-33.430832,0,1000386
54279,28.582655,-34.902603,0,1000386
54280,28.582655,-34.902603,0,1000386
54281,28.582655,-34.902603,0,1000386
54282,23.609545,12.948453,0,1000387
54283,23.83334,13.323068,0,1000387
54284,23.83334,13.323068,0,1000387
54285,23.609486,12.948506,0,1000387
54286,23.83334,13.323067,0,1000387
54287,23.609516,12.948501,0,1000387
54288,23.609526,12.948497,0,1000387
54289,23.609524,12.948499,0,1000387
54290,23.609533,12.948496,0,1000387
54291,23.60951,12.948501,0,1000387
54292,23.609503,12.948503,0,1000387
54293,23.609522,12.9485,0,1000387
54294,23.609522,12.9485,0,1000387
54295,25.003344,14.002238,0,1000387
54296,23.609549,12.948493,0,1000387
54297,23.60953,12.948498,0,1000387
54298,23.609514,12.9485,0,1000387
54299,23.609522,12.9485,0,1000387
54300,23.609564,12.948451,0,1000387
54301,23.609539,12.948496,0,1000387
54302,23.609516,12.948501,0,1000387
54303,24.98304,13.999463,0,1000387
54304,23.60954,12.948495,0,1000387
54305,23.60952,12.948501,0,1000387
54306,23.609539,12.948496,0,1000387
54307,23.60953,12.948497,0,1000387
54308,23.609533,12.948496,0,1000387
54309,36.633022,-22.676537,0,1000388
54310,36.633022,-22.676537,0,1000388
54311,36.633022,-22.676537,0,1000388
54312,36.633022,-22.676537,0,1000388
54313,36.633022,-22.676537,0,1000388
54314,36.633022,-22.676537,0,1000388
54315,36.633022,-22.676537,0,1000388
54316,36.633022,-22.676537,0,1000388
54317,36.633022,-22.676537,0,1000388
54318,36.633022,-22.676537,0,1000388
54319,36.633022,-22.676537,0,1000388
54320,36.633022,-22.676537,0,1000388
54321,36.633022,-22.676537,0,1000388
54322,36.633022,-22.676537,0,1000388
54323,36.633022,-22.676537,0,1000388
54324,36.633022,-22.676537,0,1000388
54325,36.633022,-22.676537,0,1000388
54326,36.633022,-22.676537,0,1000388
54327,36.633022,-22.676537,0,1000388
54328,32.357445,9.384835,0,1000389
54329,32.35745,9.384888,0,1000389
54330,32.357452,9.384827,0,1000389
54331,32.357452,9.384812,0,1000389
54332,32.35745,9.384857,0,1000389
54333,32.357445,9.384891,0,1000389
54334,30.272203,9.403891,0,1000389
54335,32.357445,9.38485,0,1000389
54336,32.35745,9.384846,0,1000389
54337,32.35745,9.384846,0,1000389
54338,32.357616,9.384831,0,1000389
54339,32.35745,9.384861,0,1000389
54340,32.357452,9.384853,0,1000389
54341,32.35744,9.384886,0,1000389
54342,32.357452,9.384823,0,1000389
54343,32.358574,9.384901,0,1000389
54344,32.35745,9.384869,0,1000389
54345,32.357452,9.384827,0,1000389
54346,32.357445,9.38485,0,1000389
54347,32.357445,9.384837,0,1000389
54348,32.35745,9.384894,0,1000389
54349,32.35745,9.384887,0,1000389
54350,32.35745,9.384865,0,1000389
54351,28.894121,11.186279,0,1000389
54352,32.35745,9.384856,0,1000389
54353,18.06169,-10.821647,0,1000390
54354,18.062023,-10.822021,0,1000390
54355,18.062025,-10.822021,0,1000390
54356,18.062023,-10.8220215,0,1000390
54357,18.061897,-10.821874,0,1000390
54358,18.06169,-10.821647,0,1000390
54359,18.062023,-10.822021,0,1000390
54360,18.061895,-10.821875,0,1000390
54361,18.06169,-10.821648,0,1000390
54362,18.06169,-10.821648,0,1000390
54363,18.06169,-10.821648,0,1000390
54364,18.061686,-10.821647,0,1000390
54365,18.06169,-10.821649,0,1000390
54366,18.061895,-10.821875,0,1000390
54367,18.06169,-10.821647,0,1000390
54368,18.062023,-10.822021,0,1000390
54369,18.06169,-10.821648,0,1000390
54370,18.061687,-10.821648,0,1000390
54371,18.061895,-10.821875,0,1000390
54372,17.500645,-12.376367,0,1000390
54373,18.06169,-10.821646,0,1000390
54374,18.062023,-10.8220215,0,1000390
54375,18.06169,-10.821646,0,1000390
54376,18.06177,-10.821728,0,1000390
54377,18.062023,-10.822021,0,1000390
54378,18.06169,-10.821648,0,1000390
54379,18.06177,-10.821727,0,1000390
54380,18.061686,-10.821648,0,1000390
54381,17.475185,-12.393416,0,1000390
54382,7.963228,-48.603455,0,1000391
54383,7.963228,-48.603455,0,1000391
54384,7.963228,-48.603455,0,1000391
54385,7.963228,-48.603455,0,1000391
54386,7.963228,-48.603455,0,1000391
54387,7.963228,-48.603455,0,1000391
54388,7.963228,-48.603455,0,1000391
54389,7.963228,-48.603455,0,1000391
54390,7.963228,-48.603455,0,1000391
54391,7.963228,-48.603455,0,1000391
54392,7.963228,-48.603455,0,1000391
54393,7.963228,-48.603455,0,1000391
54394,7.963228,-48.603455,0,1000391
54395,7.963228,-48.603455,0,1000391
54396,7.963228,-48.603455,0,1000391
54397,7.963228,-48.603455,0,1000391
54398,7.963228,-48.603455,0,1000391
54399,7.963228,-48.603455,0,1000391
54400,7.963228,-48.603455,0,1000391
54401,7.963228,-48.603455,0,1000391
54402,7.963228,-48.603455,0,1000391
54403,7.963228,-48.603455,0,1000391
54404,7.963228,-48.603455,0,1000391
54405,7.963228,-48.603455,0,1000391
54406,7.963228,-48.603455,0,1000391
54407,7.963228,-48.603455,0,1000391
54408,7.963228,-48.603455,0,1000391
54409,5.9544735,-52.881924,0,1000392
54410,5.954474,-52.88192,0,1000392
54411,5.9544735,-52.881924,0,1000392
54412,5.954474,-52.88192,0,1000392
54413,5.954474,-52.88192,0,1000392
54414,5.954474,-52.881924,0,1000392
54415,5.954609,-52.881916,0,1000392
54416,5.954474,-52.88192,0,1000392
54417,5.954474,-52.881924,0,1000392
54418,5.954474,-52.881924,0,1000392
54419,5.9544735,-52.881924,0,1000392
54420,5.954474,-52.88192,0,1000392
54421,5.954609,-52.881916,0,1000392
54422,5.954475,-52.881924,0,1000392
54423,5.954475,-52.881924,0,1000392
54424,5.9544735,-52.881924,0,1000392
54425,5.954609,-52.881916,0,1000392
54426,5.954609,-52.881916,0,1000392
54427,5.954475,-52.881924,0,1000392
54428,5.954609,-52.881916,0,1000392
54429,5.954474,-52.881924,0,1000392
54430,5.6220574,-53.18055,0,1000392
54431,5.954475,-52.881924,0,1000392
54432,-33.976463,31.02231,0,1000393
54433,-33.976456,31.02228,0,1000393
54434,-33.976505,31.022446,0,1000393
54435,-33.976517,31.022478,0,1000393
54436,-33.976498,31.022411,0,1000393
54437,-33.976456,31.02228,0,1000393
54438,-33.976475,31.022345,0,1000393
54439,-33.976486,31.022379,0,1000393
54440,-33.976486,31.02238,0,1000393
54441,-33.976505,31.022446,0,1000393
54442,-33.976467,31.022312,0,1000393
54443,-33.97645,31.02228,0,1000393
54444,-33.976517,31.022478,0,1000393
54445,-33.97648,31.022345,0,1000393
54446,-33.976456,31.02228,0,1000393
54447,-33.976532,31.022512,0,1000393
54448,-36.77936,35.850376,0,1000393
54449,-33.97647,31.022346,0,1000393
54450,-33.97647,31.022346,0,1000393
54451,-33.97652,31.022476,0,1000393
54452,-33.976475,31.022346,0,1000393
54453,-33.97652,31.022476,0,1000393
54454,-33.976456,31.02228,0,1000393
54455,-34.46484,-6.5247083,0,1000394
54456,-34.46484,-6.5247083,0,1000394
54457,-34.464844,-6.5247083,0,1000394
54458,-34.46484,-6.5247087,0,1000394
54459,-34.46484,-6.5247087,0,1000394
54460,-34.46484,-6.5247083,0,1000394
54461,-34.46484,-6.524708,0,1000394
54462,-34.46484,-6.5247087,0,1000394
54463,-34.464844,-6.5247087,0,1000394
54464,-34.46484,-6.524708,0,1000394
54465,-34.46484,-6.5247083,0,1000394
54466,-25.804567,1.3055608,0,1000394
54467,-34.46484,-6.5247087,0,1000394
54468,-34.46484,-6.5247087,0,1000394
54469,-34.464836,-6.5247083,0,1000394
54470,-34.46484,-6.524708,0,1000394
54471,-34.46484,-6.5247083,0,1000394
54472,-34.464836,-6.524708,0,1000394
54473,-34.464844,-6.5247083,0,1000394
54474,-34.46484,-6.5247083,0,1000394
54475,-34.464844,-6.5247087,0,1000394
54476,-34.46484,-6.5247087,0,1000394
54477,-34.46484,-6.5247087,0,1000394
54478,-34.464836,-6.5247083,0,1000394
54479,-34.46484,-6.524708,0,1000394
54480,-34.464844,-6.5247087,0,1000394
54481,-34.46484,-6.5247087,0,1000394
54482,-36.094933,35.444386,0,1000395
54483,-36.09521,35.444714,0,1000395
54484,-36.09511,35.44459,0,1000395
54485,-36.220486,35.509037,0,1000395
54486,-36.095284,35.444794,0,1000395
54487,-36.095257,35.44477,0,1000395
54488,-36.095184,35.44468,0,1000395
54489,-36.09491,35.444363,0,1000395
54490,-36.095284,35.444794,0,1000395
54491,-36.09491,35.44436,0,1000395
54492,-36.09513,35.444626,0,1000395
54493,-36.095284,35.444794,0,1000395
54494,-36.09501,35.444473,0,1000395
54495,-36.095184,35.444683,0,1000395
54496,-36.095284,35.444794,0,1000395
54497,-36.09503,35.444504,0,1000395
54498,-36.09491,35.44436,0,1000395
54499,-36.095284,35.444805,0,1000395
54500,-36.095284,35.444794,0,1000395
54501,-36.09506,35.444534,0,1000395
54502,-36.095284,35.444794,0,1000395
54503,-36.18476,35.49149,0,1000395
54504,-36.094982,35.44445,0,1000395
54505,-45.22855,-1.7026793,0,1000396
54506,-45.228554,-1.7026736,0,1000396
54507,-45.22855,-1.7026795,0,1000396
54508,-45.228554,-1.7026737,0,1000396
54509,-45.228554,-1.7026736,0,1000396
54510,-45.228554,-1.7026737,0,1000396
54511,-45.228554,-1.7026737,0,1000396
54512,-45.20634,-1.7205915,0,1000396
54513,-45.22855,-1.7026738,0,1000396
54514,-45.22855,-1.7026738,0,1000396
54515,-45.22855,-1.7026739,0,1000396
54516,-45.228554,-1.7026737,0,1000396
54517,-45.228558,-1.7026737,0,1000396
54518,-45.228554,-1.7026736,0,1000396
54519,-45.228554,-1.7026737,0,1000396
54520,-45.22855,-1.7026793,0,1000396
54521,-45.228554,-1.7026737,0,1000396
54522,-45.228554,-1.7026794,0,1000396
54523,-45.228554,-1.7026736,0,1000396
54524,-45.20634,-1.7205915,0,1000396
54525,-45.22855,-1.7026795,0,1000396
54526,-45.228554,-1.7026794,0,1000396
54527,-45.228554,-1.7026736,0,1000396
54528,-45.20634,-1.7205915,0,1000396
54529,-45.22855,-1.7026739,0,1000396
54530,-45.228554,-1.7026794,0,1000396
54531,-28.41783,-27.620768,0,1000397
54532,-28.41783,-27.620764,0,1000397
54533,-28.41783,-27.620768,0,1000397
54534,-28.41783,-27.620764,0,1000397
54535,-28.41783,-27.620764,0,1000397
54536,-28.41783,-27.620764,0,1000397
54537,-28.41783,-27.620768,0,1000397
54538,-28.41783,-27.620768,0,1000397
54539,-28.41783,-27.620764,0,1000397
54540,-28.41783,-27.620768,0,1000397
54541,-28.41783,-27.620764,0,1000397
54542,-28.41783,-27.620764,0,1000397
54543,-28.417925,-27.613789,0,1000397
54544,-28.41783,-27.620768,0,1000397
54545,-28.41783,-27.620768,0,1000397
54546,-28.41783,-27.620764,0,1000397
54547,-28.41783,-27.620768,0,1000397
54548,-28.41783,-27.620764,0,1000397
54549,-28.41783,-27.620764,0,1000397
54550,-28.417831,-27.620766,0,1000397
54551,-28.417831,-27.620764,0,1000397
54552,-28.417831,-27.620764,0,1000397
54553,-28.41783,-27.620764,0,1000397
54554,-28.41783,-27.620768,0,1000397
54555,27.29995,-5.415423,0,1000398
54556,27.29995,-5.415423,0,1000398
54557,27.29995,-5.415423,0,1000398
54558,27.29995,-5.415423,0,1000398
54559,27.29995,-5.415423,0,1000398
54560,27.29995,-5.415423,0,1000398
54561,27.29995,-5.415423,0,1000398
54562,27.29995,-5.415423,0,1000398
54563,27.29995,-5.415423,0,1000398
54564,27.29995,-5.415423,0,1000398
54565,27.299948,-5.415423,0,1000398
54566,27.299948,-5.415423,0,1000398
54567,27.29995,-5.415423,0,1000398
54568,28.175755,-6.136507,0,1000398
